Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
2	0	C_EQ_1	CP_EQ_16	0.0	0.0
2	0	C_EQ_1	CP_EQ_17	0.0	0.0
2	0	C_EQ_1	CP_EQ_18	0.0	0.0
2	0	C_EQ_1	CP_EQ_19	0.0	0.0
2	0	C_EQ_1	CP_EQ_20	0.0	0.0
2	1	C_EQ_1	CP_EQ_1	0.14950166113	0.568482878166
2	1	C_EQ_1	CP_EQ_2	0.0	0.0
2	1	C_EQ_1	CP_EQ_3	0.0	0.0
2	1	C_EQ_1	CP_EQ_4	0.0	0.0
2	1	C_EQ_1	CP_EQ_5	0.0	0.0
2	1	C_EQ_1	CP_EQ_6	0.0	0.0
2	1	C_EQ_1	CP_EQ_7	0.0	0.0
2	1	C_EQ_1	CP_EQ_8	0.0	0.0
2	1	C_EQ_1	CP_EQ_9	0.0	0.0
2	1	C_EQ_1	CP_EQ_10	0.0	0.0
2	1	C_EQ_1	CP_EQ_11	0.0	0.0
2	1	C_EQ_1	CP_EQ_12	0.0	0.0
2	1	C_EQ_1	CP_EQ_13	0.0	0.0
2	1	C_EQ_1	CP_EQ_14	0.0	0.0
2	1	C_EQ_1	CP_EQ_15	0.0	0.0
2	1	C_EQ_1	CP_EQ_16	0.0	0.0
2	1	C_EQ_1	CP_EQ_17	0.0	0.0
2	1	C_EQ_1	CP_EQ_18	0.0	0.0
2	1	C_EQ_1	CP_EQ_19	0.0	0.0
2	1	C_EQ_1	CP_EQ_20	0.0	0.0
2	1	C_EQ_1	CP_EQ_21	0.14950166113	0.568482878166
2	1	C_EQ_1	CP_EQ_22	0.0	0.0
2	1	C_EQ_1	CP_EQ_23	0.0	0.0
2	1	C_EQ_1	CP_EQ_24	0.0	0.0
2	1	C_EQ_1	CP_EQ_25	0.0	0.0
2	1	C_EQ_1	CP_EQ_26	0.0	0.0
2	1	C_EQ_1	CP_EQ_27	0.0	0.0
2	1	C_EQ_1	CP_EQ_28	0.0	0.0
2	1	C_EQ_1	CP_EQ_29	0.0	0.0
2	1	C_EQ_1	CP_EQ_30	0.0	0.0
2	1	C_EQ_1	CP_EQ_31	0.0	0.0
2	1	C_EQ_1	CP_EQ_32	0.0	0.0
2	1	C_EQ_1	CP_EQ_33	0.0	0.0
2	1	C_EQ_1	CP_EQ_34	0.0	0.0
2	1	C_EQ_1	CP_EQ_35	0.0	0.0
2	1	C_EQ_1	CP_EQ_36	0.0	0.0
2	1	C_EQ_1	CP_EQ_37	0.0	0.0
2	1	C_EQ_1	CP_EQ_38	0.0	0.0
2	1	C_EQ_1	CP_EQ_39	0.0	0.0
2	1	C_EQ_1	CP_EQ_40	0.0	0.0
2	1	C_EQ_1	CP_EQ_41	0.180722891566	0.568482878166
2	1	C_EQ_1	CP_EQ_42	0.0	0.0
2	1	C_EQ_1	CP_EQ_43	0.0	0.0
2	1	C_EQ_1	CP_EQ_44	0.0	0.0
2	1	C_EQ_1	CP_EQ_45	0.0	0.0
2	1	C_EQ_1	CP_EQ_46	0.0	0.0
2	1	C_EQ_1	CP_EQ_47	0.0	0.0
2	1	C_EQ_1	CP_EQ_48	0.0	0.0
2	1	C_EQ_1	CP_EQ_49	0.0	0.0
2	1	C_EQ_1	CP_EQ_50	0.0	0.0
2	1	C_EQ_1	CP_EQ_51	0.0	0.0
2	1	C_EQ_1	CP_EQ_52	0.0	0.0
2	1	C_EQ_1	CP_EQ_53	0.0	0.0
2	1	C_EQ_1	CP_EQ_54	0.0	0.0
2	1	C_EQ_1	CP_EQ_55	0.0	0.0
2	1	C_EQ_1	CP_EQ_56	0.0	0.0
2	1	C_EQ_1	CP_EQ_57	0.0	0.0
2	1	C_EQ_1	CP_EQ_58	0.0	0.0
2	1	C_EQ_1	CP_EQ_59	0.0	0.0
2	1	C_EQ_1	CP_EQ_60	0.0	0.0
2	1	C_EQ_1	CP_EQ_61	0.0	0.0
2	1	C_EQ_1	CP_EQ_62	0.0	0.0
2	1	C_EQ_1	CP_EQ_63	0.0	0.0
2	1	C_EQ_1	CP_EQ_64	0.0	0.0
2	1	C_EQ_1	CP_EQ_65	0.0	0.0
2	1	C_EQ_1	CP_EQ_66	0.0	0.0
2	1	C_EQ_1	CP_EQ_67	0.0	0.0
2	1	C_EQ_1	CP_EQ_68	0.0	0.0
2	1	C_EQ_1	CP_EQ_69	0.0	0.0
2	1	C_EQ_1	CP_EQ_70	0.0	0.0
2	1	C_EQ_1	CP_EQ_71	0.0	0.0
2	1	C_EQ_1	CP_EQ_72	0.0	0.0
2	1	C_EQ_1	CP_EQ_73	0.0	0.0
2	1	C_EQ_1	CP_EQ_74	0.0	0.0
2	1	C_EQ_1	CP_EQ_75	0.0	0.0
2	1	C_EQ_1	CP_EQ_76	0.0	0.0
2	1	C_EQ_1	CP_EQ_77	0.0	0.0
2	1	C_EQ_1	CP_EQ_78	0.0	0.0
2	1	C_EQ_1	CP_EQ_79	0.0	0.0
2	1	C_EQ_1	CP_EQ_80	0.0	0.0
2	1	C_EQ_1	CP_EQ_81	0.247524752475	0.691035666665
2	1	C_EQ_1	CP_EQ_82	0.247524752475	0.691035666665
2	1	C_EQ_1	CP_EQ_83	0.0761904761905	0.499784141881
2	1	C_EQ_1	CP_EQ_84	0.0761904761905	0.499784141881
2	1	C_EQ_1	CP_EQ_85	0.301886792453	0.58748706849
2	1	C_EQ_1	CP_EQ_86	0.0217391304348	0.551180687007
2	1	C_EQ_1	CP_EQ_87	0.00714285714286	0.509380495349
2	1	C_EQ_1	CP_EQ_88	0.00714285714286	0.509380495349
2	1	C_EQ_1	CP_EQ_89	0.0	0.0
2	1	C_EQ_1	CP_EQ_90	0.0217391304348	0.551180687007
2	1	C_EQ_1	CP_EQ_91	0.00714285714286	0.509380495349
2	1	C_EQ_1	CP_EQ_92	0.00714285714286	0.509380495349
2	1	C_EQ_2	CP_EQ_1	0.0354609929078	0.402943298033
2	1	C_EQ_2	CP_EQ_2	0.0	0.0
2	1	C_EQ_2	CP_EQ_3	0.0	0.0
2	1	C_EQ_2	CP_EQ_4	0.0	0.0
2	1	C_EQ_2	CP_EQ_5	0.0	0.0
2	1	C_EQ_2	CP_EQ_6	0.0	0.0
2	1	C_EQ_2	CP_EQ_7	0.0	0.0
2	1	C_EQ_2	CP_EQ_8	0.0	0.0
2	1	C_EQ_2	CP_EQ_9	0.0	0.0
2	1	C_EQ_2	CP_EQ_10	0.0	0.0
2	1	C_EQ_2	CP_EQ_11	0.0	0.0
2	1	C_EQ_2	CP_EQ_12	0.0	0.0
2	1	C_EQ_2	CP_EQ_13	0.0	0.0
2	1	C_EQ_2	CP_EQ_14	0.0	0.0
2	1	C_EQ_2	CP_EQ_15	0.0	0.0
2	1	C_EQ_2	CP_EQ_16	0.0	0.0
2	1	C_EQ_2	CP_EQ_17	0.0	0.0
2	1	C_EQ_2	CP_EQ_18	0.0	0.0
2	1	C_EQ_2	CP_EQ_19	0.0	0.0
2	1	C_EQ_2	CP_EQ_20	0.0	0.0
2	1	C_EQ_2	CP_EQ_21	0.0354609929078	0.402943298033
2	1	C_EQ_2	CP_EQ_22	0.0	0.0
2	1	C_EQ_2	CP_EQ_23	0.0	0.0
2	1	C_EQ_2	CP_EQ_24	0.0	0.0
2	1	C_EQ_2	CP_EQ_25	0.0	0.0
2	1	C_EQ_2	CP_EQ_26	0.0	0.0
2	1	C_EQ_2	CP_EQ_27	0.0	0.0
2	1	C_EQ_2	CP_EQ_28	0.0	0.0
2	1	C_EQ_2	CP_EQ_29	0.0	0.0
2	1	C_EQ_2	CP_EQ_30	0.0	0.0
2	1	C_EQ_2	CP_EQ_31	0.0	0.0
2	1	C_EQ_2	CP_EQ_32	0.0	0.0
2	1	C_EQ_2	CP_EQ_33	0.0	0.0
2	1	C_EQ_2	CP_EQ_34	0.0	0.0
2	1	C_EQ_2	CP_EQ_35	0.0	0.0
2	1	C_EQ_2	CP_EQ_36	0.0	0.0
2	1	C_EQ_2	CP_EQ_37	0.0	0.0
2	1	C_EQ_2	CP_EQ_38	0.0	0.0
2	1	C_EQ_2	CP_EQ_39	0.0	0.0
2	1	C_EQ_2	CP_EQ_40	0.0	0.0
2	1	C_EQ_2	CP_EQ_41	0.0404312668464	0.402943298033
2	1	C_EQ_2	CP_EQ_42	0.0	0.0
2	1	C_EQ_2	CP_EQ_43	0.0	0.0
2	1	C_EQ_2	CP_EQ_44	0.0	0.0
2	1	C_EQ_2	CP_EQ_45	0.0	0.0
2	1	C_EQ_2	CP_EQ_46	0.0	0.0
2	1	C_EQ_2	CP_EQ_47	0.0	0.0
2	1	C_EQ_2	CP_EQ_48	0.0	0.0
2	1	C_EQ_2	CP_EQ_49	0.0	0.0
2	1	C_EQ_2	CP_EQ_50	0.0	0.0
2	1	C_EQ_2	CP_EQ_51	0.0	0.0
2	1	C_EQ_2	CP_EQ_52	0.0	0.0
2	1	C_EQ_2	CP_EQ_53	0.0	0.0
2	1	C_EQ_2	CP_EQ_54	0.0	0.0
2	1	C_EQ_2	CP_EQ_55	0.0	0.0
2	1	C_EQ_2	CP_EQ_56	0.0	0.0
2	1	C_EQ_2	CP_EQ_57	0.0	0.0
2	1	C_EQ_2	CP_EQ_58	0.0	0.0
2	1	C_EQ_2	CP_EQ_59	0.0	0.0
2	1	C_EQ_2	CP_EQ_60	0.0	0.0
2	1	C_EQ_2	CP_EQ_61	0.0	0.0
2	1	C_EQ_2	CP_EQ_62	0.0	0.0
2	1	C_EQ_2	CP_EQ_63	0.0	0.0
2	1	C_EQ_2	CP_EQ_64	0.0	0.0
2	1	C_EQ_2	CP_EQ_65	0.0	0.0
2	1	C_EQ_2	CP_EQ_66	0.0	0.0
2	1	C_EQ_2	CP_EQ_67	0.0	0.0
2	1	C_EQ_2	CP_EQ_68	0.0	0.0
2	1	C_EQ_2	CP_EQ_69	0.0	0.0
2	1	C_EQ_2	CP_EQ_70	0.0	0.0
2	1	C_EQ_2	CP_EQ_71	0.0	0.0
2	1	C_EQ_2	CP_EQ_72	0.0	0.0
2	1	C_EQ_2	CP_EQ_73	0.0	0.0
2	1	C_EQ_2	CP_EQ_74	0.0	0.0
2	1	C_EQ_2	CP_EQ_75	0.0	0.0
2	1	C_EQ_2	CP_EQ_76	0.0	0.0
2	1	C_EQ_2	CP_EQ_77	0.0	0.0
2	1	C_EQ_2	CP_EQ_78	0.0	0.0
2	1	C_EQ_2	CP_EQ_79	0.0	0.0
2	1	C_EQ_2	CP_EQ_80	0.0	0.0
2	1	C_EQ_2	CP_EQ_81	0.0561797752809	0.499784141881
2	1	C_EQ_2	CP_EQ_82	0.0561797752809	0.499784141881
2	1	C_EQ_2	CP_EQ_83	0.125326370757	0.501743422731
2	1	C_EQ_2	CP_EQ_84	0.125326370757	0.501743422731
2	1	C_EQ_2	CP_EQ_85	0.0565371024735	0.408946686636
2	1	C_EQ_2	CP_EQ_86	0.00431034482759	0.509380495349
2	1	C_EQ_2	CP_EQ_87	0.00865800865801	0.546493191447
2	1	C_EQ_2	CP_EQ_88	0.00865800865801	0.546493191447
2	1	C_EQ_2	CP_EQ_89	0.0	0.0
2	1	C_EQ_2	CP_EQ_90	0.00431034482759	0.509380495349
2	1	C_EQ_2	CP_EQ_91	0.00865800865801	0.546493191447
2	1	C_EQ_2	CP_EQ_92	0.00865800865801	0.546493191447
2	1	C_EQ_3	CP_EQ_1	0.027149321267	0.402943298033
2	1	C_EQ_3	CP_EQ_2	0.0	0.0
2	1	C_EQ_3	CP_EQ_3	0.0	0.0
2	1	C_EQ_3	CP_EQ_4	0.0	0.0
2	1	C_EQ_3	CP_EQ_5	0.0	0.0
2	1	C_EQ_3	CP_EQ_6	0.0	0.0
2	1	C_EQ_3	CP_EQ_7	0.0	0.0
2	1	C_EQ_3	CP_EQ_8	0.0	0.0
2	1	C_EQ_3	CP_EQ_9	0.0	0.0
2	1	C_EQ_3	CP_EQ_10	0.0	0.0
2	1	C_EQ_3	CP_EQ_11	0.0	0.0
2	1	C_EQ_3	CP_EQ_12	0.0	0.0
2	1	C_EQ_3	CP_EQ_13	0.0	0.0
2	1	C_EQ_3	CP_EQ_14	0.0	0.0
2	1	C_EQ_3	CP_EQ_15	0.0	0.0
2	1	C_EQ_3	CP_EQ_16	0.0	0.0
2	1	C_EQ_3	CP_EQ_17	0.0	0.0
2	1	C_EQ_3	CP_EQ_18	0.0	0.0
2	1	C_EQ_3	CP_EQ_19	0.0	0.0
2	1	C_EQ_3	CP_EQ_20	0.0	0.0
2	1	C_EQ_3	CP_EQ_21	0.027149321267	0.402943298033
2	1	C_EQ_3	CP_EQ_22	0.0	0.0
2	1	C_EQ_3	CP_EQ_23	0.0	0.0
2	1	C_EQ_3	CP_EQ_24	0.0	0.0
2	1	C_EQ_3	CP_EQ_25	0.0	0.0
2	1	C_EQ_3	CP_EQ_26	0.0	0.0
2	1	C_EQ_3	CP_EQ_27	0.0	0.0
2	1	C_EQ_3	CP_EQ_28	0.0	0.0
2	1	C_EQ_3	CP_EQ_29	0.0	0.0
2	1	C_EQ_3	CP_EQ_30	0.0	0.0
2	1	C_EQ_3	CP_EQ_31	0.0	0.0
2	1	C_EQ_3	CP_EQ_32	0.0	0.0
2	1	C_EQ_3	CP_EQ_33	0.0	0.0
2	1	C_EQ_3	CP_EQ_34	0.0	0.0
2	1	C_EQ_3	CP_EQ_35	0.0	0.0
2	1	C_EQ_3	CP_EQ_36	0.0	0.0
2	1	C_EQ_3	CP_EQ_37	0.0	0.0
2	1	C_EQ_3	CP_EQ_38	0.0	0.0
2	1	C_EQ_3	CP_EQ_39	0.0	0.0
2	1	C_EQ_3	CP_EQ_40	0.0	0.0
2	1	C_EQ_3	CP_EQ_41	0.0307692307692	0.402943298033
2	1	C_EQ_3	CP_EQ_42	0.0	0.0
2	1	C_EQ_3	CP_EQ_43	0.0	0.0
2	1	C_EQ_3	CP_EQ_44	0.0	0.0
2	1	C_EQ_3	CP_EQ_45	0.0	0.0
2	1	C_EQ_3	CP_EQ_46	0.0	0.0
2	1	C_EQ_3	CP_EQ_47	0.0	0.0
2	1	C_EQ_3	CP_EQ_48	0.0	0.0
2	1	C_EQ_3	CP_EQ_49	0.0	0.0
2	1	C_EQ_3	CP_EQ_50	0.0	0.0
2	1	C_EQ_3	CP_EQ_51	0.0	0.0
2	1	C_EQ_3	CP_EQ_52	0.0	0.0
2	1	C_EQ_3	CP_EQ_53	0.0	0.0
2	1	C_EQ_3	CP_EQ_54	0.0	0.0
2	1	C_EQ_3	CP_EQ_55	0.0	0.0
2	1	C_EQ_3	CP_EQ_56	0.0	0.0
2	1	C_EQ_3	CP_EQ_57	0.0	0.0
2	1	C_EQ_3	CP_EQ_58	0.0	0.0
2	1	C_EQ_3	CP_EQ_59	0.0	0.0
2	1	C_EQ_3	CP_EQ_60	0.0	0.0
2	1	C_EQ_3	CP_EQ_61	0.0	0.0
2	1	C_EQ_3	CP_EQ_62	0.0	0.0
2	1	C_EQ_3	CP_EQ_63	0.0	0.0
2	1	C_EQ_3	CP_EQ_64	0.0	0.0
2	1	C_EQ_3	CP_EQ_65	0.0	0.0
2	1	C_EQ_3	CP_EQ_66	0.0	0.0
2	1	C_EQ_3	CP_EQ_67	0.0	0.0
2	1	C_EQ_3	CP_EQ_68	0.0	0.0
2	1	C_EQ_3	CP_EQ_69	0.0	0.0
2	1	C_EQ_3	CP_EQ_70	0.0	0.0
2	1	C_EQ_3	CP_EQ_71	0.0	0.0
2	1	C_EQ_3	CP_EQ_72	0.0	0.0
2	1	C_EQ_3	CP_EQ_73	0.0	0.0
2	1	C_EQ_3	CP_EQ_74	0.0	0.0
2	1	C_EQ_3	CP_EQ_75	0.0	0.0
2	1	C_EQ_3	CP_EQ_76	0.0	0.0
2	1	C_EQ_3	CP_EQ_77	0.0	0.0
2	1	C_EQ_3	CP_EQ_78	0.0	0.0
2	1	C_EQ_3	CP_EQ_79	0.0	0.0
2	1	C_EQ_3	CP_EQ_80	0.0	0.0
2	1	C_EQ_3	CP_EQ_81	0.0384615384615	0.467066931707
2	1	C_EQ_3	CP_EQ_82	0.0384615384615	0.467066931707
2	1	C_EQ_3	CP_EQ_83	0.0823244552058	0.427237986405
2	1	C_EQ_3	CP_EQ_84	0.0823244552058	0.427237986405
2	1	C_EQ_3	CP_EQ_85	0.0430463576159	0.408946686636
2	1	C_EQ_3	CP_EQ_86	0.00403225806452	0.509380495349
2	1	C_EQ_3	CP_EQ_87	0.0080971659919	0.546493191447
2	1	C_EQ_3	CP_EQ_88	0.0080971659919	0.546493191447
2	1	C_EQ_3	CP_EQ_89	0.00790513833992	0.859809616338
2	1	C_EQ_3	CP_EQ_90	0.00403225806452	0.509380495349
2	1	C_EQ_3	CP_EQ_91	0.0080971659919	0.546493191447
2	1	C_EQ_3	CP_EQ_92	0.0080971659919	0.546493191447
2	1	C_EQ_4	CP_EQ_1	0.0299251870324	0.402943298033
2	1	C_EQ_4	CP_EQ_2	0.0	0.0
2	1	C_EQ_4	CP_EQ_3	0.0	0.0
2	1	C_EQ_4	CP_EQ_4	0.0	0.0
2	1	C_EQ_4	CP_EQ_5	0.0	0.0
2	1	C_EQ_4	CP_EQ_6	0.0	0.0
2	1	C_EQ_4	CP_EQ_7	0.0	0.0
2	1	C_EQ_4	CP_EQ_8	0.0	0.0
2	1	C_EQ_4	CP_EQ_9	0.0	0.0
2	1	C_EQ_4	CP_EQ_10	0.0	0.0
2	1	C_EQ_4	CP_EQ_11	0.0	0.0
2	1	C_EQ_4	CP_EQ_12	0.0	0.0
2	1	C_EQ_4	CP_EQ_13	0.0	0.0
2	1	C_EQ_4	CP_EQ_14	0.0	0.0
2	1	C_EQ_4	CP_EQ_15	0.0	0.0
2	1	C_EQ_4	CP_EQ_16	0.0	0.0
2	1	C_EQ_4	CP_EQ_17	0.0	0.0
2	1	C_EQ_4	CP_EQ_18	0.0	0.0
2	1	C_EQ_4	CP_EQ_19	0.0	0.0
2	1	C_EQ_4	CP_EQ_20	0.0	0.0
2	1	C_EQ_4	CP_EQ_21	0.0299251870324	0.402943298033
2	1	C_EQ_4	CP_EQ_22	0.0	0.0
2	1	C_EQ_4	CP_EQ_23	0.0	0.0
2	1	C_EQ_4	CP_EQ_24	0.0	0.0
2	1	C_EQ_4	CP_EQ_25	0.0	0.0
2	1	C_EQ_4	CP_EQ_26	0.0	0.0
2	1	C_EQ_4	CP_EQ_27	0.0	0.0
2	1	C_EQ_4	CP_EQ_28	0.0	0.0
2	1	C_EQ_4	CP_EQ_29	0.0	0.0
2	1	C_EQ_4	CP_EQ_30	0.0	0.0
2	1	C_EQ_4	CP_EQ_31	0.0	0.0
2	1	C_EQ_4	CP_EQ_32	0.0	0.0
2	1	C_EQ_4	CP_EQ_33	0.0	0.0
2	1	C_EQ_4	CP_EQ_34	0.0	0.0
2	1	C_EQ_4	CP_EQ_35	0.0	0.0
2	1	C_EQ_4	CP_EQ_36	0.0	0.0
2	1	C_EQ_4	CP_EQ_37	0.0	0.0
2	1	C_EQ_4	CP_EQ_38	0.0	0.0
2	1	C_EQ_4	CP_EQ_39	0.0	0.0
2	1	C_EQ_4	CP_EQ_40	0.0	0.0
2	1	C_EQ_4	CP_EQ_41	0.0343839541547	0.402943298033
2	1	C_EQ_4	CP_EQ_42	0.0	0.0
2	1	C_EQ_4	CP_EQ_43	0.0	0.0
2	1	C_EQ_4	CP_EQ_44	0.0	0.0
2	1	C_EQ_4	CP_EQ_45	0.0	0.0
2	1	C_EQ_4	CP_EQ_46	0.0	0.0
2	1	C_EQ_4	CP_EQ_47	0.0	0.0
2	1	C_EQ_4	CP_EQ_48	0.0	0.0
2	1	C_EQ_4	CP_EQ_49	0.0	0.0
2	1	C_EQ_4	CP_EQ_50	0.0	0.0
2	1	C_EQ_4	CP_EQ_51	0.0	0.0
2	1	C_EQ_4	CP_EQ_52	0.0	0.0
2	1	C_EQ_4	CP_EQ_53	0.0	0.0
2	1	C_EQ_4	CP_EQ_54	0.0	0.0
2	1	C_EQ_4	CP_EQ_55	0.0	0.0
2	1	C_EQ_4	CP_EQ_56	0.0	0.0
2	1	C_EQ_4	CP_EQ_57	0.0	0.0
2	1	C_EQ_4	CP_EQ_58	0.0	0.0
2	1	C_EQ_4	CP_EQ_59	0.0	0.0
2	1	C_EQ_4	CP_EQ_60	0.0	0.0
2	1	C_EQ_4	CP_EQ_61	0.0	0.0
2	1	C_EQ_4	CP_EQ_62	0.0	0.0
2	1	C_EQ_4	CP_EQ_63	0.0	0.0
2	1	C_EQ_4	CP_EQ_64	0.0	0.0
2	1	C_EQ_4	CP_EQ_65	0.0	0.0
2	1	C_EQ_4	CP_EQ_66	0.0	0.0
2	1	C_EQ_4	CP_EQ_67	0.0	0.0
2	1	C_EQ_4	CP_EQ_68	0.0	0.0
2	1	C_EQ_4	CP_EQ_69	0.0	0.0
2	1	C_EQ_4	CP_EQ_70	0.0	0.0
2	1	C_EQ_4	CP_EQ_71	0.0	0.0
2	1	C_EQ_4	CP_EQ_72	0.0	0.0
2	1	C_EQ_4	CP_EQ_73	0.0	0.0
2	1	C_EQ_4	CP_EQ_74	0.0	0.0
2	1	C_EQ_4	CP_EQ_75	0.0	0.0
2	1	C_EQ_4	CP_EQ_76	0.0	0.0
2	1	C_EQ_4	CP_EQ_77	0.0	0.0
2	1	C_EQ_4	CP_EQ_78	0.0	0.0
2	1	C_EQ_4	CP_EQ_79	0.0	0.0
2	1	C_EQ_4	CP_EQ_80	0.0	0.0
2	1	C_EQ_4	CP_EQ_81	0.0421545667447	0.467066931707
2	1	C_EQ_4	CP_EQ_82	0.0421545667447	0.467066931707
2	1	C_EQ_4	CP_EQ_83	0.0913978494624	0.427237986405
2	1	C_EQ_4	CP_EQ_84	0.0913978494624	0.427237986405
2	1	C_EQ_4	CP_EQ_85	0.0498084291188	0.408946686636
2	1	C_EQ_4	CP_EQ_86	0.0048309178744	0.509380495349
2	1	C_EQ_4	CP_EQ_87	0.00970873786408	0.546493191447
2	1	C_EQ_4	CP_EQ_88	0.00970873786408	0.546493191447
2	1	C_EQ_4	CP_EQ_89	0.00943396226415	0.859809616338
2	1	C_EQ_4	CP_EQ_90	0.0048309178744	0.509380495349
2	1	C_EQ_4	CP_EQ_91	0.00970873786408	0.546493191447
2	1	C_EQ_4	CP_EQ_92	0.00970873786408	0.546493191447
3	0	C_EQ_1	CP_EQ_1	0	0
3	1	C_EQ_1	CP_EQ_1	0	0
4	0	C_EQ_1	CP_EQ_1	0	0
4	1	C_EQ_1	CP_EQ_1	0	0
5	0	C_EQ_1	CP_EQ_1	0	0
5	0	C_EQ_1	CP_EQ_2	0	0
5	0	C_EQ_2	CP_EQ_1	0	0
5	0	C_EQ_2	CP_EQ_2	0	0
5	1	C_EQ_1	CP_EQ_1	0	0
5	1	C_EQ_2	CP_EQ_1	0	0
5	2	C_EQ_1	CP_EQ_1	0.0	0.0
5	2	C_EQ_2	CP_EQ_1	0.0	0.0
6	0	C_EQ_1	CP_EQ_1	0.339366515837	0.648942404148
6	0	C_EQ_1	CP_EQ_2	0.594202898551	0.778179134421
6	0	C_EQ_1	CP_EQ_3	1.0	0.825613397796
6	0	C_EQ_1	CP_EQ_4	0.0	0.0
6	0	C_EQ_1	CP_EQ_5	0	0
6	0	C_EQ_2	CP_EQ_1	0.00183318056829	0.472228339696
6	0	C_EQ_2	CP_EQ_2	0.00300245322398	0.562565676318
6	0	C_EQ_2	CP_EQ_3	0.0030387347148	0.562565676318
6	0	C_EQ_2	CP_EQ_4	0.0	0.0
6	0	C_EQ_2	CP_EQ_5	0	0
6	1	C_EQ_1	CP_EQ_1	0.00884573894283	0.56691822377
6	1	C_EQ_1	CP_EQ_2	0.0259615384615	0.457428475685
6	1	C_EQ_1	CP_EQ_3	0.141379310345	0.770922958601
6	1	C_EQ_1	CP_EQ_4	1.0	0.870095607965
6	1	C_EQ_1	CP_EQ_5	0.0	0.0
6	1	C_EQ_1	CP_EQ_6	0.0	0.0
6	1	C_EQ_2	CP_EQ_1	0.343067903443	0.818401453076
6	1	C_EQ_2	CP_EQ_2	0.00165365181442	0.466314520046
6	1	C_EQ_2	CP_EQ_3	0.00373049451799	0.562565676318
6	1	C_EQ_2	CP_EQ_4	0.0110755270883	0.56691822377
6	1	C_EQ_2	CP_EQ_5	0.0	0.0
6	1	C_EQ_2	CP_EQ_6	0.0	0.0
6	1	C_EQ_3	CP_EQ_1	0.343067903443	0.818401453076
6	1	C_EQ_3	CP_EQ_2	0.00165365181442	0.466314520046
6	1	C_EQ_3	CP_EQ_3	0.00373049451799	0.562565676318
6	1	C_EQ_3	CP_EQ_4	0.0110755270883	0.56691822377
6	1	C_EQ_3	CP_EQ_5	0.0	0.0
